datetime,temperature,precipitation,Flow,area,avg_height,avg_slope,AGRH_landuse,FRST_landuse,RNGB_landuse,URHD_landuse,AGRLL_landuse,URLD_landuse,WATR_landuse,criic_soiltype,udic_soiltype,ustic_soiltype,xeric_soiltype,aridic_soiltype,aquic_soiltype
2015-05-10,9.05,0.0,0.37,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-05-11,10.2,0.0,0.29,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-05-12,10.1,0.0,0.29,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-05-13,12.35,0.0,0.24,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-05-14,11.65,0.0,0.23,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-05-15,7.05,0.20000000000000004,0.22,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-05-16,7.4,0.0,0.22,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-05-17,7.6,0.0,0.22,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-05-18,7.45,0.0,0.22,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-05-19,6.65,25.333333333333332,0.26,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-05-20,2.55,0.06666666666666667,0.37,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-05-21,2.3499999999999996,0.0,0.24,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-05-22,4.7,0.0,0.22,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-05-23,7.9,0.0,0.22,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-05-24,6.35,0.0,0.23,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-05-25,5.85,0.0,0.45,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-05-26,7.6,0.0,0.45,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-05-27,8.1,0.0,0.37,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-05-28,8.15,0.0,0.23,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-05-29,8.1,0.9666666666666667,0.22,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-05-30,7.8,17.233333333333334,0.23,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-05-31,8.5,2.533333333333333,0.29,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-06-01,8.899999999999999,8.299999999999999,0.23,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-06-02,10.25,0.03333333333333333,0.22,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-06-03,12.65,0.2333333333333333,0.22,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-06-04,11.85,0.0,0.22,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-06-05,10.3,0.0,0.22,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-06-06,11.55,0.0,0.22,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-06-07,10.75,5.633333333333334,0.22,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-06-08,9.9,1.0,0.22,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-06-09,10.95,8.566666666666666,0.22,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-06-10,10.95,11.466666666666667,0.45,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-06-11,10.2,17.366666666666667,1.3,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-06-12,9.75,3.9333333333333336,4.45,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-06-13,9.8,24.633333333333336,4.0,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-06-14,9.3,2.233333333333333,5.86,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-06-15,8.600000000000001,5.133333333333334,4.0,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-06-16,9.5,0.16666666666666666,4.0,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-06-17,9.7,0.0,2.91,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-06-18,7.55,0.0,2.22,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-06-19,9.65,0.0,1.57,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-06-20,10.15,0.0,1.05,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-06-21,10.350000000000001,0.0,0.82,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-06-22,11.8,5.733333333333334,0.82,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-06-23,11.7,14.4,1.57,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-06-24,10.75,0.0,1.57,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-06-25,11.6,0.0,0.82,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-06-26,12.0,0.0,0.6,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-06-27,14.25,0.03333333333333333,0.37,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-06-28,14.3,0.0,0.32,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-06-29,15.100000000000001,0.0,0.29,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-06-30,15.8,0.0,0.23,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-07-01,14.8,0.0,0.22,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-07-02,14.25,0.0,0.22,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-07-03,14.1,0.0,0.22,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-07-04,15.5,0.0,0.22,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-07-05,15.05,0.0,0.22,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-07-06,16.15,0.0,0.22,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-07-07,17.299999999999997,0.0,0.22,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-07-08,16.15,0.0,0.22,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-07-09,13.850000000000001,0.0,0.22,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-07-10,13.2,0.0,0.22,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-07-11,16.25,0.0,0.22,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-07-12,15.55,0.0,0.22,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-07-13,15.65,0.0,0.22,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-07-14,15.5,0.0,0.22,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-07-15,16.05,0.0,0.22,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-07-16,16.549999999999997,0.0,0.22,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-07-17,15.649999999999999,0.0,0.22,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-07-18,15.3,0.09999999999999999,0.22,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-07-19,15.5,0.0,0.22,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-07-20,15.5,3.6333333333333333,0.22,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-07-21,14.95,22.8,0.22,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-07-22,14.399999999999999,43.53333333333333,2.22,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-07-23,14.2,0.9666666666666667,2.56,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-07-24,15.25,0.26666666666666666,0.21,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-07-25,13.5,0.03333333333333333,0.21,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-07-26,11.85,0.0,0.21,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-07-27,13.399999999999999,0.03333333333333333,0.21,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-07-28,13.75,0.0,0.22,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-07-29,15.75,0.0,0.22,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-07-30,13.85,18.26666666666667,0.26,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-07-31,12.4,12.5,2.22,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-08-01,10.95,0.7333333333333334,6.89,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-08-02,12.600000000000001,0.0,3.6,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-08-03,14.649999999999999,0.03333333333333333,2.22,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-08-04,15.9,0.43333333333333335,1.57,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-08-05,15.55,0.0,1.05,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-08-06,15.95,0.0,0.6,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-08-07,17.1,0.0,0.45,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-08-08,13.4,10.633333333333333,0.45,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-08-09,11.65,0.03333333333333333,0.45,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-08-10,10.399999999999999,0.0,0.37,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-08-11,12.25,0.0,0.32,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-08-12,14.8,3.466666666666667,0.29,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-08-13,13.05,0.4666666666666666,0.24,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-08-14,10.9,0.19999999999999998,0.23,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-08-15,8.35,4.7,0.29,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-08-16,7.95,0.0,0.26,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-08-17,11.8,18.033333333333335,0.24,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-08-18,9.95,12.333333333333334,2.56,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-08-19,9.5,0.03333333333333333,3.25,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-08-20,11.600000000000001,0.0,2.22,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-08-21,12.9,1.0999999999999999,1.3,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-08-22,12.3,2.033333333333333,1.05,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-08-23,11.25,2.8666666666666667,0.82,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-08-24,9.5,0.0,0.6,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-08-25,7.449999999999999,0.0,0.37,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-08-26,11.0,0.0,0.32,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
2015-08-27,14.1,0.0,0.26,328.10998986546025,1343.161,0.42808838201403226,12.551564461691477,74.65229655476023,12.401558754952633,0.3945802285956531,0.0,0.0,0.0,16.214239271781533,81.49382314694408,2.2919375812743823,0.0,0.0,0.0
