datetime,temperature,precipitation,Flow,area,avg_height,avg_slope,AGRH_landuse,FRST_landuse,RNGB_landuse,URHD_landuse,URLD_landuse,AGRLL_landuse,WATR_landuse,udic_soiltype,ustic_soiltype,criic_soiltype,xeric_soiltype,aridic_soiltype,aquic_soiltype
2014-11-30,5.8,78.7,56.36,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2014-12-01,3.5,0.9,4.102,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2014-12-02,2.3,0.2,2.575,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2014-12-03,1.2,0.7,2.266,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2014-12-04,3.1,5.9,2.909,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2014-12-05,3.250687622789784,0.1,2.151,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2014-12-06,3.250687622789784,0.0,2.077,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2014-12-07,3.250687622789784,0.3,2.054,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2014-12-08,1.7,0.1,2.04,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2014-12-09,3.250687622789784,0.0,2.03,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2014-12-10,3.250687622789784,0.0,2.025,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2014-12-11,0.8,0.0,2.017,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2014-12-12,3.250687622789784,0.1,2.013,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2014-12-13,1.6,0.0,2.008,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2014-12-14,5.7,8.7,2.171,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2014-12-15,4.4,19.4,4.086,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2014-12-16,1.5,0.3,2.433,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2014-12-17,3.250687622789784,0.4,2.327,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2014-12-18,4.2,0.0,2.292,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2014-12-19,4.8,0.1,2.284,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2014-12-20,3.7,0.2,2.282,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2014-12-21,2.8,0.0,2.274,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2014-12-22,3.2,0.0,2.269,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2014-12-23,3.4,0.0,2.265,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2014-12-24,0.3,0.0,2.259,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2014-12-25,3.250687622789784,0.0,2.253,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2014-12-26,3.250687622789784,0.0,2.247,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2014-12-27,3.250687622789784,0.1,2.239,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2014-12-28,3.250687622789784,0.1,2.226,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2014-12-29,3.250687622789784,0.0,2.213,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2014-12-30,3.250687622789784,0.0,2.2,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2014-12-31,3.250687622789784,0.0,2.187,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-01-01,2.688018433179723,0.0,2.174,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-01-02,0.7,0.0,2.158,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-01-03,6.3,0.0,2.142,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-01-04,1.7,0.0,2.127,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-01-05,1.7,0.0,2.111,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-01-06,0.8,0.0,2.095,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-01-07,2.688018433179723,0.2,2.081,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-01-08,2.688018433179723,0.1,2.061,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-01-09,0.8,0.0,2.041,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-01-10,5.6,0.0,2.021,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-01-11,1.8,0.0,2.003,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-01-12,0.0,0.0,1.982,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-01-13,5.4,0.0,1.963,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-01-14,1.9,0.0,1.941,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-01-15,6.3,0.0,1.92,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-01-16,2.688018433179723,1.3,1.923,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-01-17,2.688018433179723,0.1,1.88,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-01-18,2.688018433179723,0.2,1.86,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-01-19,2.688018433179723,17.1,2.026,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-01-20,2.688018433179723,0.0,1.875,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-01-21,2.688018433179723,0.1,1.815,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-01-22,2.688018433179723,0.1,1.777,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-01-23,2.688018433179723,0.0,1.748,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-01-24,2.688018433179723,0.0,1.723,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-01-25,2.688018433179723,0.0,1.696,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-01-26,2.688018433179723,0.0,1.673,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-01-27,2.688018433179723,0.0,1.647,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-01-28,2.688018433179723,0.0,1.624,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-01-29,0.4,0.2,1.6,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-01-30,0.6,2.1,1.588,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-01-31,2.688018433179723,0.0,1.577,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-02-01,2.8819634703196346,0.4,1.57,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-02-02,2.8819634703196346,0.0,1.509,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-02-03,2.8819634703196346,4.3,1.541,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-02-04,2.8819634703196346,6.6,1.505,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-02-05,2.8819634703196346,1.6,1.493,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-02-06,2.8819634703196346,0.0,1.425,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-02-07,2.8819634703196346,0.5,1.395,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-02-08,2.8819634703196346,0.2,1.365,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-02-09,2.8819634703196346,0.0,1.337,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-02-10,2.8819634703196346,0.0,1.312,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-02-11,1.0,0.0,1.288,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-02-12,0.2,0.0,1.263,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-02-13,3.6,0.0,1.241,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-02-14,1.7,0.0,1.219,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-02-15,0.4,0.0,1.202,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-02-16,2.8819634703196346,0.0,1.17,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-02-17,3.2,0.0,1.15,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-02-18,0.3,0.0,1.126,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-02-19,2.8819634703196346,0.0,1.103,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-02-20,2.8819634703196346,0.2,1.083,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-02-21,2.8819634703196346,0.5,1.067,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-02-22,2.8819634703196346,0.0,1.039,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-02-23,0.7,9.6,1.221,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-02-24,2.8819634703196346,0.3,1.016,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-02-25,0.4,0.0,0.8194,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-02-26,1.9,0.4,0.7941,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-02-27,2.8819634703196346,0.1,0.7635,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-02-28,2.8819634703196346,0.0,0.7388,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-03-01,3.4,0.0,0.7128,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-03-02,7.8,0.0,0.6908,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-03-03,5.9,0.0,0.6231,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-03-04,4.2492227979274615,12.3,0.9267,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-03-05,4.2492227979274615,0.0,0.6222,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-03-06,4.2492227979274615,0.0,0.5353,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-03-07,2.9,0.0,0.5094,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-03-08,3.6,0.0,0.4925,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-03-09,4.1,0.0,0.4737,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-03-10,3.5,0.0,0.4572,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-03-11,4.8,0.0,0.4386,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-03-12,4.7,0.0,0.4287,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-03-13,5.0,1.3,0.4728,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-03-14,4.2492227979274615,13.0,0.6418,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-03-15,4.2492227979274615,0.1,0.4822,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-03-16,4.2492227979274615,0.2,0.4281,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-03-17,4.2492227979274615,1.9,0.4167,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
2015-03-18,4.7,0.5,0.3961,132.0813377603726,804.5058,0.3019980861043963,0.6824146981627297,94.81122551988693,3.391883706844337,1.0014132848778519,0.11306279022814457,0.0,0.0,36.25277609529578,63.74722390470422,0.0,0.0,0.0,0.0
